id,gender,region,city,age,edu_degree,major,inistitute
169697972,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة أم القرى 
168562226,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الكيمياء الحيوية,جامعة أم القرى 
161383694,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية فنية,جامعة الملك فيصل 
164529472,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة أم القرى 
164872077,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
172387854,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك فيصل 
166753547,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة حائل 
160942688,أنثى,لا يوجد,لا يوجد,24.0,الماجستير أو ما يعادلها,لغات وترجمة - فرنسي,جامعة الأميره نوره بنت عبد الرحمن
167196334,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الأميره نوره بنت عبد الرحمن
170110929,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الأميره نوره بنت عبد الرحمن
163014143,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة شقراء
166082458,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة حائل 
169221171,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة جدة
163937391,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الطائف 
172964792,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة حائل 
163280858,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة جازان 
166116253,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
165145199,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
173422811,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الملك فيصل 
168185194,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
171740202,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
161604625,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الحدود الشمالية 
162485989,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الإمام محمد بن سعود الإسلامية
163565809,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة جازان 
166387556,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة طيبة
163502119,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
167021839,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الملك سعود
168933127,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك فيصل 
164106496,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة نجران
163411495,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الدمام
164100645,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة شقراء
172344341,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة تبوك 
164951533,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة تبوك 
171350062,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
166930172,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تصميم,جامعة الأميره نوره بنت عبد الرحمن
169984225,أنثى,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الإمام محمد بن سعود الإسلامية
171142259,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة طيبة
164092683,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة نجران
165493419,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علم الحديث,جامعة الإمام محمد بن سعود الإسلامية
165497120,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
170747238,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الباحة
162835220,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الطائف 
165449117,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,محاسبة,جامعة الحدود الشمالية 
170968008,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الأشعة,جامعة الطائف 
166206945,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تصميم,جامعة القصيم
171612158,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الطائف 
161254605,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة القصيم
167220561,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة طيبة
167952851,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
169910849,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الملك سعود
166384624,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تصميم,جامعة أم القرى 
163919441,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة أم القرى 
168410873,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة حائل 
168981629,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الملك عبد العزيز
165065702,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
167493775,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الجوف
165770176,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك خالد
164696044,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة القصيم
165255290,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
160775055,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم – معلمين,جامعة القصيم
169519898,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,ثقافة إسلامية – معلمين,جامعة الجوف
164817603,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك فيصل 
164393712,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الجوف
168355792,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الملك خالد
172681180,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الباحة
165830224,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الإمام محمد بن سعود الإسلامية
165291366,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك خالد
161124245,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
167040726,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الطائف 
163160771,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة الطائف 
166574121,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة الحدود الشمالية 
167033318,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة نجران
167058249,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإقتصاد الزراعي,جامعة الملك فيصل 
162609710,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية فنية,جامعة أم القرى 
169422674,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة نجران
169983650,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تربية فنية,جامعة الأمير سطام بن عبد العزيز
165048268,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الأميره نوره بنت عبد الرحمن
172674440,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة شقراء
166578116,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الحدود الشمالية 
161869150,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,أحياء,جامعة حائل 
162787700,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الأميره نوره بنت عبد الرحمن
162615535,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
168101429,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الأميره نوره بنت عبد الرحمن
164437250,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تصميم,جامعة القصيم
161112985,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
164393103,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الدمام
162133069,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الطائف 
160755207,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
162811614,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة الطائف 
163527665,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة الطائف 
163272280,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة القصيم
170869792,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الباحة
165333322,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة تبوك 
164450420,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة بيشة
160779432,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الطائف 
161981971,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة طيبة
172561714,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة أم القرى 
166411779,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة طيبة
163850786,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم – معلمين,جامعة القصيم
170760920,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الأميره نوره بنت عبد الرحمن
160951471,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الطائف 
163291868,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة جدة
162513362,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
165585754,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة الملك عبد العزيز
163964079,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة بيشة
171645696,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
163585132,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,العقيدة,جامعة الإمام محمد بن سعود الإسلامية
166333103,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الملك فيصل 
167199681,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الجوف
160763537,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك فيصل 
166401676,أنثى,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
161470402,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة حائل 
166422849,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,التاريخ,جامعة أم القرى 
166224699,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة الطائف 
162788332,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة نجران
173392729,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة الإمام محمد بن سعود الإسلامية
165360908,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك فيصل 
166067127,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المختبرات الطبية,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
170108935,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك فيصل 
167059334,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الملك خالد
165367404,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم الغذاء والتغذية,جامعة الملك عبد العزيز
168126105,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة القصيم
163050800,أنثى,الرياض,المجمعة,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة المجمعة 
170182653,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك فيصل 
166845753,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
166087512,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
161882940,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة القصيم
165453745,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الجوف
169421290,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إقتصاد,جامعة أم القرى 
172116566,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الأشعة,جامعة نجران
161850084,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,جامعة الدمام
167212054,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الطائف 
170231277,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة الملك فيصل 
162657076,أنثى,المنطقة الشرقية,المبرز,24.0,البكالوريوس أو ما يعادلها,رياضيات – معلمين,جامعة الملك فيصل 
173438898,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تمريض,جامعة الملك فيصل 
160952424,أنثى,لا يوجد,لا يوجد,24.0,الماجستير أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الباحة
170837556,أنثى,لا يوجد,لا يوجد,25.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الإمام محمد بن سعود الإسلامية
168116750,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة أم القرى 
173201947,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
166546332,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
168611571,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الأميره نوره بنت عبد الرحمن
162176433,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الجوف
165355604,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة شقراء
170762106,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة شقراء
162830866,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
172000728,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
169153589,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,جامعة الإمام محمد بن سعود الإسلامية
169806279,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة أم القرى 
166140875,أنثى,لا يوجد,لا يوجد,27.0,دبلوم تقني أو ما يعادله,نظم معلومات,جامعة حائل 
162352085,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك عبد العزيز
164081733,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,المختبرات,جامعة حائل 
160944918,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الملك عبد العزيز
166247755,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك فيصل 
170178409,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,آثار,جامعة الملك فيصل 
165516409,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة تبوك 
162432821,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
172438511,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الجوف
169134093,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المعلومات,جامعة الإمام محمد بن سعود الإسلامية
164149929,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
168298012,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الملك فيصل 
162967821,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,مكتبات و معلومات,جامعة طيبة
161112943,أنثى,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة نجران
165006976,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك فيصل 
160934983,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الإمام محمد بن سعود الإسلامية
163195374,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة الملك خالد
162467414,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
165050224,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,صيدلة,جامعة الملك عبد العزيز
167075653,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة القصيم
160974996,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم طبية تطبيقية,جامعة الملك سعود بن عبد العزيز للعلوم الصحية
164814128,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك عبد العزيز
168613861,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشبكات والإتصالات,جامعة الأميره نوره بنت عبد الرحمن
168441216,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الإمام محمد بن سعود الإسلامية
163886695,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,علاج طبيعي,جامعة الملك عبد العزيز
163644765,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علم النفس,جامعة الملك عبد العزيز
163741016,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة أم القرى 
164472943,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الطائف 
161645688,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
161993238,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الملك فيصل 
172660240,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الطائف 
166919361,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,المناهج وطرق التدريس,جامعة الملك خالد
169529694,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة جازان 
161533688,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الإدارة الصحية,جامعة الملك عبد العزيز
165346004,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تصميم,جامعة دار العلوم
162979343,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الإمام محمد بن سعود الإسلامية
164778970,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة الطائف 
165670141,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,تربية إسلامية,جامعة طيبة
165353563,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الأمير سطام بن عبد العزيز
165442835,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الامير محمد بن فهد
165522675,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الأميره نوره بنت عبد الرحمن
161359055,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,قانون,جامعة الجوف
161699961,أنثى,لا يوجد,لا يوجد,27.0,البكالوريوس أو ما يعادلها,نظم معلومات,جامعة الملك خالد
163832497,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الدمام
165114942,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,التأهيل الصحي,جامعة الأميره نوره بنت عبد الرحمن
163786684,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الملك سعود
167034589,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الجغرافيا,جامعة حائل 
161392160,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة شقراء
165237188,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الجوف
165816494,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة القصيم
171852859,أنثى,لا يوجد,لا يوجد,26.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة الملك خالد
166049687,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الطائف 
165220169,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الملك خالد
167945262,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة الطائف 
169842962,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,القرآن وعلومه,جامعة طيبة
161385278,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة الجوف
164441814,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الحدود الشمالية 
166263640,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الجوف
172782293,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة الأمير سطام بن عبد العزيز
166255921,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة المجمعة 
163449861,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الجوف
165599930,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
162490561,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,رياض الأطفال,جامعة الأميره نوره بنت عبد الرحمن
163132634,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تربية خاصة,جامعة القصيم
164647922,أنثى,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الباحة
168514912,أنثى,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,نظم معلومات إدارية,جامعة حائل 
